절망인간,6,,샤오연,,하루하루 반복되는 일상 속에서 벗어나고자 주체,하루하루 반복되는 일상 속에서 벗어나고자 주체적인 죽음을 선택한 이그가 마주하게 된 현실의 죽음 속에 그는 어떠한 길을 선택하게 될까,http://cf.joara.com/literature_file/merge/2020/11/16057663648599.jpg,http://cf.joara.com/literature_file/merge/2020/11/16057663648599.jpg,Y
단미의 일기,6,,언니동네,,예전부터 어플이나 블로그에 쓰던 습작입니다. ,예전부터 어플이나 블로그에 쓰던 습작입니다. 재미있게 읽어주시면 감사합니다. 댓글과 평가도 환영입니다. #힐링#일상#상상#현실#습작,http://cf.joara.com/literature_file/merge/2020/11/16053642928749.jpg,http://cf.joara.com/literature_file/merge/2020/11/16053642928749.jpg,Y
火裏生蓮(화리생연),6,,Anxiety24,,주인공이 배신을 당하고 주변사람들이 돌아주는 ,주인공이 배신을 당하고 주변사람들이 돌아주는 내용입니다,http://cf.joara.com/literature_file/1755500_1605703636_thumb.jpg,http://cf.joara.com/literature_file/1755500_1605703636_thumb.jpg,Y
조연도 아닌 내가 주인공의 짝사랑 상대?,6,,댕구달린다,,마법사 세계의 영웅급인 디아나 린터스는 책의 ,"마법사 세계의 영웅급인 디아나 린터스는 책의 주인공이 될 정도로 유명하다.나는 그녀의 이야기에서 빠진 그저 평범한 단역, 숫자를 채우는 군중 중 하나일 뿐인데.그랬는데!!! 그녀의 관심에서 벗어날 수 없게 되었다!주역이 아닌 단역에서 멈추고 싶은 리타의 이야기가 시작된다!",http://cf.joara.com/literature_file/merge/2020/11/16055849651119.jpg,http://cf.joara.com/literature_file/merge/2020/11/16055849651119.jpg,Y
"엔은 자살이 아니다.(추리,탐정물)",6,,openeye,,축제란 사람들에게 어떤 의미일까 누군가에게는 ,축제란 사람들에게 어떤 의미일까 누군가에게는 그저 재밌게 즐길 수 있는 놀이공간이 될 수도 있고또 누군가에게는 내년에도 이번년도와 마찬가지로 아무런 사고없이한 해를 무사히 보내게 해달라는 의식이 될 수 있고또 누군가에게는 부디 내년에는 이번년도와는 다르게 살게 해달..,http://cf.joara.com/literature_file/merge/2020/09/15999033399538.jpg,http://cf.joara.com/literature_file/merge/2020/09/15999033399538.jpg,Y
내 딸 미나에게 ,6,,Itrain,,미나는 가정폭력의 피해자이자 그들이 사랑하는 ,미나는 가정폭력의 피해자이자 그들이 사랑하는 딸이다.,http://cf.joara.com/literature_file/cover_file/20190401_122526.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122526.jpg,Y
현실에 사는 어느 밝던 소녀 이야기,6,,라그리스,,'왜 나는 항상 불행하지?' '나도 평범해지고,"'왜 나는 항상 불행하지?' '나도 평범해지고 싶어' '남들이 부러워'""??이는 항상 밣아서 보기 좋아"" ""??이는 밣아서 내가 힘든거 모를거야""""??이는 어려서 아직잘모르지?""과연 내가 모를까... 어리다고 다 모르는거 아니야. 어려도 격을 거는 거의다 격어 ..",http://cf.joara.com/literature_file/merge/2020/11/16055188773203.jpg,http://cf.joara.com/literature_file/merge/2020/11/16055188773203.jpg,Y
평범한 하루,6,,몽상가자폐룡,,5~10편으로 끝납니다,5~10편으로 끝납니다,http://cf.joara.com/literature_file/merge/2020/11/16047113889837.jpg,http://cf.joara.com/literature_file/merge/2020/11/16047113889837.jpg,Y
하이스쿨러 위드 펜더믹,6,,dkyeom,,"""밖에 있는 그들이 무섭다는 이유로 계속 여기","""밖에 있는 그들이 무섭다는 이유로 계속 여기 갇혀 있을수만은 없어""서기 2030년 일명 호흡기질환이라고 불리는 괴생명체들이 출몰하게 되어 미국이 초토화가 되어버려 현재 거리에서나 도시에서나 예전과 같은 문명이라곤 찾아볼수 없게되었다.한편 엄청난 재력가인 교..",http://cf.joara.com/literature_file/20201113_0038516506.jpg_thumb.png,http://cf.joara.com/literature_file/20201113_0038516506.jpg_thumb.png,Y
디비전,6,,ShaneD,,미국 오하이오 주 밴드 Starset의 팬소설,미국 오하이오 주 밴드 Starset의 팬소설입니다.,http://cf.joara.com/literature_file/cover_file/20190401_122721.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122721.jpg,Y
진짜 힘들때 열어봐 도움이 될지는 모르겠지만 조..,6,,마루현,,누군가 이 이야기를 보고그저 위로를 받고 싶었,누군가 이 이야기를 보고그저 위로를 받고 싶었던그저 이 세상에서 희망을 찾고자 했던평범한 사람이었다고말해주었으면한다이 것은 매우 짧다하지만 이 짧은 것 속에 담긴것들을 읽어주었으면 한다그냥 읽기만 해도 되고 안 읽어도 된다하지만 이 이야기를 보고 공감하고..,http://cf.joara.com/literature_file/merge/2020/10/16017354386896.jpg,http://cf.joara.com/literature_file/merge/2020/10/16017354386896.jpg,Y
깜찍이 규림이의 일상~~,6,,duarbfla,,귀여운 초4잼민이 규림이의 일상을 글로 적습니,귀여운 초4잼민이 규림이의 일상을 글로 적습니다.~~~아직 잼잼한 잼민이라서 노답일수 있습니다.그럼 안녕~ 아 그리고 사연글은 여기에서 올릴 예정입니다.,http://cf.joara.com/literature_file/cover_file/20190401_122836.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122836.jpg,Y
몰락 (아돌프히틀러의 생애),6,,세상진실을알려준다,,히틀러의 생애를 1인칭 주인공 시점에서 서술해,히틀러의 생애를 1인칭 주인공 시점에서 서술해본다.그가 자살하던 날을 기점으로 회상해보는 시점이다.,http://cf.joara.com/literature_file/cover_file/20190401_122836.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122836.jpg,Y
엑시트 [EXIT],6,,TOJAM,,평범한 대학생 김수연. 어느 날 갑자기 집에서,"평범한 대학생 김수연. 어느 날 갑자기 집에서 머물게 된 아빠친구 사촌(?) 루카스를 만나 '엔피'라는 수사국에 대해 듣게 된다.근데... 우리 아빠가 요원이라고? 언니는 예비 훈련생?? 엄마는 어떻게 아시는거야!!알고보니 평범한 가정은 아니였나보다.""너를 스카웃 하려고..",http://cf.joara.com/literature_file/merge/2020/11/16059717142515.jpg,http://cf.joara.com/literature_file/merge/2020/11/16059717142515.jpg,Y
올드타운,6,,연두라이터,,기억의 대부분을 상실한 한 나그네가 이름 모를,"기억의 대부분을 상실한 한 나그네가 이름 모를 어느 동네에 들어가 벌어지는 복잡한 사건들을 그리는 소설 입니다. 미리 써놓고 연재하는 방식이 아니라, 가능한 반응형으로 연재할 계획이오니 많은 성원 부탁드립니다.   ",http://cf.joara.com/literature_file/20200823_1138423707.jpg_thumb.png,http://cf.joara.com/literature_file/20200823_1138423707.jpg_thumb.png,Y
사람이었을 뿐이었다.,6,,미리내시나래,,나는 평범한 사람이었을 뿐이었다.나는 그냥 그,나는 평범한 사람이었을 뿐이었다.나는 그냥 그런 사람이었다.,http://cf.joara.com/literature_file/merge/2020/09/16010664009671.jpg,http://cf.joara.com/literature_file/merge/2020/09/16010664009671.jpg,Y
2143',6,,Volkov,,[SF/시리어스/초반에 인물 많음/연재간격 일,"[SF/시리어스/초반에 인물 많음/연재간격 일정하지 않음]핵전쟁 이후 살만해진 것 같지만 아직 혼란스러운 상황을 배경으로 하는 사이버펑크(조무사) 소설입니다설정덕질만 하다가 뭔가 만들어보라는 친구의 격려도 있었고, 기왕 시작했으니 끝까지 잡고 한번 해보겠습니다. 재미..",http://cf.joara.com/literature_file/merge/2019/12/1575183033559.jpg,http://cf.joara.com/literature_file/merge/2019/12/1575183033559.jpg,Y
쉘터,6,,ㅈㅁㅈㅂㅂ,,1,1,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,Y
소울큐브,6,,서울새,,세상은 영혼을 가공해서 파는 시대. 영혼을 사,"세상은 영혼을 가공해서 파는 시대. 영혼을 사고 파는 시대가 되었다.영혼 가게를 터는 강도, 일명 영혼 사냥꾼인 류한. 그는 우연히 출생에 대한 비밀을 얻게 되어 소울시티로 가게 된다. 그곳에서 만나게 되는 의문의 소녀로 인해 류한은 수배범이 되어 도망가게 되는데…….",http://cf.joara.com/literature_file/merge/2020/08/15984322886789.jpg,http://cf.joara.com/literature_file/merge/2020/08/15984322886789.jpg,Y
의식의 흐름,6,,꽐라성인,,떠오를 때 마다 쓰는 옴니버스 부조리극,떠오를 때 마다 쓰는 옴니버스 부조리극,http://cf.joara.com/literature_file/cover_file/20190408_102621.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102621.jpg,Y
기표,6,,검은개구리,,“기표(奇表)” - 기이한 현상. 또는 기괴한,"“기표(奇表)” - 기이한 현상. 또는 기괴한 용모기표들이 나타나기 시작한 세계, 살아남기란 불가능하다.꿈도 희망도 없는 세계....보아라! 느껴라! 아무것도 할 수 없을 것이니..",http://cf.joara.com/literature_file/merge/2020/11/16048498791428.jpg,http://cf.joara.com/literature_file/merge/2020/11/16048498791428.jpg,Y
白의 살인,6,,오냥이,,출소한 범죄자들의 연쇄적인 죽음.사람들은 그들,출소한 범죄자들의 연쇄적인 죽음.사람들은 그들의 죽음에 대해 '白의 살인'라고 부른다.,http://cf.joara.com/literature_file/merge/2020/11/16048414351367.jpg,http://cf.joara.com/literature_file/merge/2020/11/16048414351367.jpg,Y
사막의 왕,6,,랑케스,,사막의 왕,사막의 왕,http://cf.joara.com/literature_file/20200912_2234116150.jpg_thumb.png,http://cf.joara.com/literature_file/20200912_2234116150.jpg_thumb.png,Y
실장석,6,,shangus523,,실장석과 인간들의 생존 경쟁,실장석과 인간들의 생존 경쟁,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,Y
꽁 단편 모음,6,,공사장,,그냥 가볍게 아무거나 뚜드리고 싶을 때표지는 ,그냥 가볍게 아무거나 뚜드리고 싶을 때표지는 내가 마우스로 그림 ㅎ카테고리 머 해야하지,http://cf.joara.com/literature_file/20200918_1900205925.png_thumb.png,http://cf.joara.com/literature_file/20200918_1900205925.png_thumb.png,Y
뒤틀린 세상,6,,악당범죄이,,문명이 발달하기 이전 이 세상에서 평펌하게 살,문명이 발달하기 이전 이 세상에서 평펌하게 살아가던 남자. 그리고 원인을 모를 상황에 휘말리게 되면서 인간들과 협력하여 상황을 해결해 나가는 것을 목표로 하는 활동,http://cf.joara.com/literature_file/20201105_1631034647.jpg_thumb.png,http://cf.joara.com/literature_file/20201105_1631034647.jpg_thumb.png,Y
작가의 생각방,6,,우유짜응,,------------------------아,"------------------------아, 안녕하세요. 우유짜응입니다. 이거는 그냥 저의 생각을 어.......정리한다고 해야하나... 뭐 그런거입니다. 물론 삭제하려고 했는데. 그냥 만든김에 귀찮아서 못지우고 있다는건 안비밀입니다. 많이 애정을 주시면 잘 자라겠죠네....",http://cf.joara.com/literature_file/20200501_2239388491.PNG_thumb.png,http://cf.joara.com/literature_file/20200501_2239388491.PNG_thumb.png,Y
노을진 언덕에 서다,6,,홍마로,,달개비 사랑. 그 짧고 가슴 아팠던 추억을 되,"달개비 사랑. 그 짧고 가슴 아팠던 추억을 되새기다. 그림자, 그 두번째 이야기. 트랜스젠더의 애환과 사랑을 담은 TS물, 소꿉친구 이야기. 부제: 노을언덕, 번루※ 표지는 직접 찍은 사진을 편집했습니다.",http://cf.joara.com/literature_file/20190909_075104.jpg_thumb.png,http://cf.joara.com/literature_file/20190909_075104.jpg_thumb.png,Y
엘레베이터,6,,지니어스킴,,원하든 원치않든 이 세상에서 태어났다. 하지만,"원하든 원치않든 이 세상에서 태어났다. 하지만, 똑같이 태어나도 각기 다른 삶을 가지고 살아간다. 누구는 말한다. ""너의 노력이 너가 원하는 삶은 바꿔줄 거야""라고. 그 말을 믿고 열심히 살아기지만 달라지는 것은 없었다..... 여느때와 다르게 올라 탄 엘레베이터 그 때 부터 ..",http://cf.joara.com/literature_file/merge/2020/11/1604310207846.jpg,http://cf.joara.com/literature_file/merge/2020/11/1604310207846.jpg,Y
잡썰,6,,khbst,,그냥저냥 생각나는 문장들을 까먹기 전에 써서 ,그냥저냥 생각나는 문장들을 까먹기 전에 써서 모아두기,http://cf.joara.com/literature_file/cover_file/20190401_122800.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122800.jpg,Y
스메르치 마트료시카,6,,venou,,전쟁으로 황폐화된 세계.무질서의 세계.보장받는,전쟁으로 황폐화된 세계.무질서의 세계.보장받는 목숨은 없다.스스로를 지켜야한다.강철의 거인에 올라.,http://cf.joara.com/literature_file/merge/2020/11/16041746258689.jpg,http://cf.joara.com/literature_file/merge/2020/11/16041746258689.jpg,Y
클라우디아 살인사건,6,,씨엘로나,,"10년전 , 옹주 살인사건에 이어 공주가 살해","10년전 , 옹주 살인사건에 이어 공주가 살해되었다왕비를 진심으로 사랑하는 왕,딸을 잃은 후궁,잦은 다툼이 있었던 두번째 후궁과연 누가 클라우디아를 죽였을까",http://cf.joara.com/literature_file/cover_file/20190401_122514.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122514.jpg,Y
모모모모,6,,젬마류,,작품 성향이란?* 작품의 주 독자가 남성인지 ,작품 성향이란?* 작품의 주 독자가 남성인지 여성인지 선택하는 메뉴입니다.* 성향 선택에 따라 메인 페이지 무료베스트 영역에 노출이 달라집니다.* 작품 내용과 성향이 다를 경우 관리자에 의해 변경될 수 있습니다.카테고리란?* 작품의 주장르가 어떤 장르인지 선택하는 메뉴..,http://cf.joara.com/literature_file/cover_file/20190328_164734.png,http://cf.joara.com/literature_file/cover_file/20190328_164734.png,Y
모모모모,6,,젬마류,,작품 성향이란?* 작품의 주 독자가 남성인지 ,작품 성향이란?* 작품의 주 독자가 남성인지 여성인지 선택하는 메뉴입니다.* 성향 선택에 따라 메인 페이지 무료베스트 영역에 노출이 달라집니다.* 작품 내용과 성향이 다를 경우 관리자에 의해 변경될 수 있습니다.카테고리란?* 작품의 주장르가 어떤 장르인지 선택하는 메뉴..,http://cf.joara.com/literature_file/cover_file/20190328_164804.png,http://cf.joara.com/literature_file/cover_file/20190328_164804.png,Y
